epoch = 0
 -1.95175994e-06 -1.56415467e-06 -1.40773864e-06 -1.53966971e-06
 -1.38276357e-06 -1.11045358e-06 -1.08244819e-06 -9.56332769e-07
 -7.34772470e-07 -3.80448256e-07 -2.42845658e-07 -1.40964815e-07
 -8.48153547e-08]
R_tot=[-3.6781105e-14 -2.4123721e-13 -8.7061456e-13 -2.4708909e-12
 -6.4589987e-12 -1.6296874e-11 -5.6024380e-11 -1.9572491e-10
 -4.6506324e-10 -1.7368278e-09 -5.0402305e-09 -1.4947775e-08
 -3.3857699e-08 -8.1499415e-08 -2.5895076e-07 -8.0798770e-07
 -2.0137500e-06 -6.0547268e-06 -1.6284712e-05 -4.5566885e-05
 -1.2964170e-04 -2.8345152e-04 -5.3463696e-04 -1.0630132e-03
 -2.0527591e-03]
R_tot=[-1.5496271e-07 -1.4573534e-06 -5.4398588e-06 -1.5085319e-05
 -3.7552891e-05 -8.9959096e-05 -1.9137558e-04 -4.0965970e-04
 -8.5758365e-04 -1.5643107e-03 -2.7465257e-03 -4.3999744e-03
 -8.0785798e-03 -1.2520902e-02 -1.9353861e-02 -3.0300450e-02
 -4.4463433e-02 -6.4043678e-02 -7.5122565e-02 -9.0205222e-02
 -9.5962696e-02 -9.8920941e-02 -8.9168601e-02 -7.3746607e-02
 -5.4116342e-02]
R_tot=[-3.22655227e-21 -7.33829918e-22 -2.06165112e-22 -7.61082273e-23
 -4.09457874e-23 -1.96556748e-23 -6.08509632e-24 -4.19454028e-24
 -2.75829673e-24 -1.42349931e-24 -8.26089421e-25 -3.58988682e-25
 -2.17888855e-25 -1.09952037e-25 -5.69065275e-26 -1.98292360e-26
 -7.10290667e-27 -2.92866980e-27 -1.10490534e-27 -3.07771814e-28
 -1.08475404e-28 -3.81214661e-29 -1.11734865e-29 -4.43059130e-30
 -8.68417422e-31]
R_tot=[-0.00039743 -0.00037922 -0.00051945 -0.00078353 -0.00122666 -0.001679
 -0.0020353  -0.00239572 -0.00344105 -0.00424786 -0.00620671 -0.0076095
 -0.01026276 -0.01332453 -0.01494247 -0.01726886 -0.01942132 -0.01940082
 -0.02071527 -0.02132036 -0.02218135 -0.0245032  -0.02128905 -0.01902203
 -0.01982342]
R_tot=[-5.9379740e-08 -5.3421741e-07 -2.1090298e-06 -5.2629316e-06
 -1.1870486e-05 -2.0610714e-05 -4.1205843e-05 -7.8605721e-05
 -1.2536111e-04 -2.3071955e-04 -2.8915211e-04 -5.0309871e-04
 -6.7701295e-04 -8.5671229e-04 -1.0745415e-03 -1.2214013e-03
 -1.2518425e-03 -1.2429514e-03 -1.0150736e-03 -7.8600331e-04
 -5.2994216e-04 -2.9740017e-04 -1.7922164e-04 -1.0851221e-04
 -5.9302864e-05]
R_tot=[-7.23855858e-14 -1.12562683e-14 -2.81234717e-15 -5.50809167e-16
 -1.01251691e-16 -2.16734986e-17 -4.64840515e-18 -1.02678684e-18
 -2.04525925e-19 -4.75885214e-20 -1.56728076e-20 -4.23294734e-21
 -6.23565945e-22 -1.30673623e-22 -2.90822471e-23 -7.93779453e-24
 -1.05015520e-24 -1.58997923e-25 -2.11937990e-26 -3.63311431e-27
 -4.67466386e-28 -6.65880047e-29 -1.19520594e-29 -2.10022096e-30
 -3.24930007e-31]
R_tot=[-1.1493146e-19 -1.0919170e-18 -4.5334039e-18 -1.0957104e-17
 -4.2000790e-17 -9.4512419e-17 -2.5298336e-16 -5.9653534e-16
 -1.5594067e-15 -3.8901365e-15 -1.4537687e-14 -2.7813977e-14
 -9.1248623e-14 -2.1025236e-13 -4.9634515e-13 -1.5391967e-12
 -4.4868536e-12 -1.4466319e-11 -4.2825472e-11 -1.9496371e-10
 -5.3698812e-10 -1.2858895e-09 -3.5845313e-09 -7.5504385e-09
 -1.6060710e-08]
R_tot=[-3.12160666e-22 -1.52219130e-22 -6.83060458e-23 -4.20030661e-23
 -3.22641365e-23 -2.29005279e-23 -1.79113803e-23 -1.08357398e-23
 -9.42312811e-24 -6.53862389e-24 -2.31564104e-24 -1.78266413e-24
 -8.67645233e-25 -4.38607255e-25 -3.80004553e-25 -1.53464286e-25
 -1.21382175e-25 -7.39770153e-26 -5.28087217e-26 -4.72852718e-26
 -2.84789325e-26 -2.22683462e-26 -1.63091569e-26 -1.10090485e-26
 -5.10439421e-27]
R_tot=[-1.62268316e-06 -4.13625401e-07 -6.33640340e-08 -1.19663985e-08
 -1.93991956e-09 -4.36801484e-10 -1.06052708e-10 -2.32549136e-11
 -4.51208472e-12 -7.97077627e-13 -1.51583593e-13 -2.02098910e-14
 -2.66213858e-15 -6.21527895e-16 -6.78427201e-17 -7.71284462e-18
 -9.29112011e-19 -7.66625563e-20 -4.82393558e-21 -1.12806009e-21
 -1.49105919e-22 -1.99422948e-23 -2.24782365e-24 -3.39335667e-25
 -5.46017718e-26]
R_tot=[-3.27506147e-11 -1.11590265e-10 -3.36373318e-10 -1.01394870e-09
 -2.21307550e-09 -6.48003518e-09 -1.24140698e-08 -2.37134294e-08
 -5.07829192e-08 -9.77851187e-08 -2.07237676e-07 -3.86776804e-07
 -7.85839063e-07 -1.65750066e-06 -3.28895749e-06 -7.94392508e-06
 -1.48005420e-05 -2.75692164e-05 -4.94643209e-05 -8.67742638e-05
 -1.55825139e-04 -3.03335866e-04 -4.34307236e-04 -6.61288970e-04
 -1.09061040e-03]
R_tot=[-5.3504570e-21 -1.5252677e-20 -3.4753476e-20 -5.9679815e-20
 -4.6586431e-20 -3.8725368e-20 -3.5194138e-20 -3.5257698e-20
 -2.8914260e-20 -1.9498875e-20 -1.2348979e-20 -1.3714881e-20
 -9.5151806e-21 -6.3654941e-21 -6.4272996e-21 -3.3515402e-21
 -1.5592829e-21 -8.6212364e-22 -6.7523166e-22 -2.4835649e-22
 -1.4665321e-22 -9.7598231e-23 -4.2273759e-23 -1.9033791e-23
 -4.9738485e-24]
R_tot=[-2.1472504e-05 -1.4548642e-05 -7.2059065e-06 -3.2327741e-06
 -1.7671468e-06 -1.0375243e-06 -4.5285421e-07 -2.5839424e-07
 -1.1957609e-07 -7.8159566e-08 -4.4787399e-08 -2.2725565e-08
 -1.6549118e-08 -9.5411723e-09 -6.2017893e-09 -3.4157810e-09
 -1.6797060e-09 -1.0553337e-09 -5.6463062e-10 -3.5344666e-10
 -1.7174176e-10 -8.4091165e-11 -4.0757790e-11 -1.5045059e-11
 -6.8488414e-12]
R_tot=[-8.5063581e-11 -9.0728003e-10 -4.6679642e-09 -2.5646935e-08
 -8.4230308e-08 -1.9468085e-07 -3.8952862e-07 -9.3949438e-07
 -1.8462845e-06 -5.3381841e-06 -1.0141132e-05 -2.3615385e-05
 -4.4940811e-05 -9.6425545e-05 -1.8338027e-04 -2.7944104e-04
 -4.4520819e-04 -6.6223188e-04 -9.5511292e-04 -1.1276950e-03
 -1.5266882e-03 -1.7155730e-03 -1.8034381e-03 -1.7973513e-03
 -1.7877687e-03]
R_tot=[-3.7835520e-12 -6.3782356e-12 -7.0130091e-12 -6.6688994e-12
 -2.9933044e-12 -1.5496660e-12 -4.2268009e-13 -1.4815380e-13
 -3.5927153e-14 -4.7020044e-15 -5.7017853e-16 -8.4265921e-17
 -9.5960445e-18 -7.1417611e-19 -4.3720185e-20 -3.4704968e-21
 -2.0641851e-22 -9.8738091e-24 -5.1642927e-25 -1.8605545e-26
 -7.7639927e-28 -2.9660049e-29 -1.9515221e-30 -8.8050910e-32
 -5.9233968e-33]
R_tot=[-7.5250518e-12 -9.1595204e-12 -5.9341802e-12 -3.4466987e-12
 -2.0225414e-12 -8.9168571e-13 -3.7173541e-13 -1.3025692e-13
 -2.3503341e-14 -7.6167786e-15 -2.0783436e-15 -8.8814697e-16
 -2.1382063e-16 -5.6127209e-17 -1.3706324e-17 -3.1887234e-18
 -9.5882455e-19 -3.9086926e-19 -1.0209044e-19 -3.1374641e-20
 -1.9078672e-20 -7.0657162e-21 -1.5884851e-21 -7.4464996e-22
 -1.9281466e-22]
R_tot=[-1.9372599e-10 -6.5374861e-10 -2.3845494e-09 -6.8247537e-09
 -1.2144112e-08 -1.5338074e-08 -1.9377165e-08 -1.6524577e-08
 -9.4955315e-09 -5.0677134e-09 -1.7733077e-09 -4.6620979e-10
 -1.0645865e-10 -1.3334880e-11 -2.1630315e-12 -2.1189170e-13
 -2.4350319e-14 -3.4917279e-15 -4.0206388e-16 -5.8739862e-17
 -8.2989525e-18 -8.2890766e-19 -1.1419551e-19 -1.4804848e-20
 -1.8368919e-21]
R_tot=[-1.0319140e-05 -7.6133133e-06 -3.9431447e-06 -1.6158222e-06
 -6.1918320e-07 -2.4304885e-07 -8.5172658e-08 -3.0531986e-08
 -1.9437762e-08 -8.1897200e-09 -4.1248813e-09 -1.4421593e-09
 -7.2408102e-10 -4.0133188e-10 -1.5240890e-10 -6.8924047e-11
 -2.2847266e-11 -7.3492618e-12 -1.7484217e-12 -3.9206361e-13
 -1.0473526e-13 -3.7209985e-14 -7.0720208e-15 -1.8848895e-15
 -5.3958921e-16]
R_tot=[-2.57925130e-04 -1.40573829e-04 -5.71019773e-05 -2.44327057e-05
 -1.00996886e-05 -5.56470422e-06 -3.05584081e-06 -1.83240581e-06
 -9.56787062e-07 -7.72091710e-07 -4.64412864e-07 -2.33410347e-07
 -1.13827504e-07 -7.98363828e-08 -4.30567511e-08 -2.15078853e-08
 -1.02720925e-08 -5.67368641e-09 -2.63563704e-09 -1.28038535e-09
 -7.15462356e-10 -2.89821556e-10 -1.10983833e-10 -5.14837721e-11
 -2.41953541e-11]
R_tot=[-2.2740252e-09 -2.3165423e-09 -3.0118184e-09 -5.5806231e-09
 -1.0783536e-08 -1.8144476e-08 -4.2393907e-08 -9.7920619e-08
 -1.7899316e-07 -3.4432281e-07 -7.6491301e-07 -2.2018037e-06
 -4.1255366e-06 -8.3527584e-06 -1.6562612e-05 -2.8697921e-05
 -5.4952572e-05 -1.1363050e-04 -2.1002526e-04 -3.5886603e-04
 -6.4385764e-04 -9.7235083e-04 -1.4624373e-03 -2.4158400e-03
 -3.0073014e-03]
R_tot=[-4.68682330e-13 -9.84507289e-13 -1.65073131e-12 -2.79700395e-12
 -8.67391228e-12 -2.58634815e-11 -7.15958889e-11 -2.07946299e-10
 -3.71420616e-10 -8.61017979e-10 -2.51439092e-09 -5.63664626e-09
 -1.26236888e-08 -2.98174889e-08 -7.36982742e-08 -1.92715390e-07
 -5.32395632e-07 -9.98056180e-07 -1.64915502e-06 -4.03740842e-06
 -8.76990907e-06 -1.46011835e-05 -2.93264893e-05 -5.60036642e-05
 -9.15307319e-05]
R_tot=[-1.4096023e-11 -4.9043183e-12 -1.0635605e-12 -3.0556260e-13
 -9.8517738e-14 -2.1533146e-14 -4.9018796e-15 -9.6724609e-16
 -1.9679379e-16 -4.0288050e-17 -6.3541740e-18 -1.0861508e-18
 -2.4402004e-19 -5.7238061e-20 -9.2371469e-21 -1.8990585e-21
 -2.3603607e-22 -3.1071944e-23 -4.6933990e-24 -1.3824951e-24
 -2.4145164e-25 -4.7059439e-26 -5.1995525e-27 -1.8797583e-27
 -4.2545439e-28]
R_tot=[-2.0084689e-22 -5.5946005e-22 -9.3528389e-22 -7.1003787e-22
 -5.2569044e-22 -3.2041538e-22 -1.4473689e-22 -6.2100191e-23
 -1.9098302e-23 -5.6219577e-24 -1.2152866e-24 -1.8875061e-25
 -4.4728851e-26 -1.1946289e-26 -2.9209713e-27 -4.3193351e-28
 -1.4961370e-28 -2.2405839e-29 -5.7044642e-30 -1.2605550e-30
 -5.2399226e-31 -1.4741816e-31 -2.2566638e-32 -7.6341041e-33
 -1.7493905e-33]
R_tot=[-7.3536284e-02 -5.1510513e-02 -2.5965324e-02 -1.1707004e-02
 -4.9516573e-03 -2.0205111e-03 -8.5382769e-04 -3.3425612e-04
 -1.3115437e-04 -6.0057384e-05 -2.5862872e-05 -8.9654413e-06
 -2.9263588e-06 -1.1041071e-06 -5.5209591e-07 -3.3700030e-07
 -1.5527100e-07 -8.2744329e-08 -3.7283840e-08 -2.6282741e-08
 -1.2278548e-08 -5.6814402e-09 -2.5283229e-09 -1.1117881e-09
 -5.1023064e-10]
R_tot=[-2.67250631e-08 -4.41309780e-08 -5.79765569e-08 -5.49750290e-08
 -3.63028150e-08 -2.17803908e-08 -1.16589591e-08 -3.29061844e-09
 -9.43299550e-10 -3.65874331e-10 -9.67331631e-11 -2.24750409e-11
 -6.04833674e-12 -1.67275601e-12 -2.99678766e-13 -5.17542484e-14
 -8.01734896e-15 -1.17457656e-15 -1.48348980e-16 -4.05271219e-17
 -4.93543930e-18 -6.70901276e-19 -1.30257760e-19 -1.34216274e-20
 -1.39672486e-21]
R_tot=[-2.1056325e-18 -1.2359979e-17 -4.9162378e-17 -1.4234128e-16
 -4.2620263e-16 -1.2975812e-15 -2.7532738e-15 -6.6969063e-15
 -1.2458650e-14 -2.5062306e-14 -4.4655387e-14 -6.2081172e-14
 -9.2772246e-14 -1.2564923e-13 -2.5928161e-13 -3.7752315e-13
 -4.7351196e-13 -5.5285930e-13 -8.6708310e-13 -9.9663691e-13
 -1.0808945e-12 -1.4091070e-12 -1.3320866e-12 -1.6189793e-12
 -2.5872893e-12]
R_tot=[-8.2206228e-33 -1.4177160e-33 -2.7744918e-34 -1.1680463e-34
 -3.8885092e-35 -1.0168112e-35 -4.3713495e-36 -1.1801647e-36
 -7.8071400e-37 -2.4851284e-37 -8.4101881e-38 -1.3532912e-38
 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00
 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00
 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00 -0.0000000e+00
 -0.0000000e+00]
R_tot=[-3.40790393e-07 -1.58940179e-06 -9.08210768e-06 -3.23621825e-05
 -1.03164879e-04 -2.82842346e-04 -6.02430431e-04 -1.16280024e-03
 -1.85419584e-03 -2.97253020e-03 -3.88043746e-03 -4.20909515e-03
 -4.32717009e-03 -4.12295293e-03 -4.15889919e-03 -3.07917967e-03
 -1.86652457e-03 -1.16382656e-03 -6.35270728e-04 -3.54789488e-04
 -2.00672017e-04 -1.01374826e-04 -4.83201402e-05 -2.18346213e-05
 -7.43637656e-06]
R_tot=[-4.13873137e-11 -8.39462527e-12 -1.86269815e-12 -4.07091109e-13
 -9.76202761e-14 -2.83337383e-14 -8.64788113e-15 -3.69187060e-15
 -1.22026732e-15 -4.72874989e-16 -1.58044423e-16 -4.51426805e-17
 -1.42947927e-17 -4.35391479e-18 -1.13746888e-18 -2.64008651e-19
 -8.60386486e-20 -2.11912768e-20 -5.08501365e-21 -1.26457760e-21
 -3.53700113e-22 -1.05374784e-22 -2.64557568e-23 -8.90158140e-24
 -1.00909647e-24]
R_tot=[-3.5665976e-19 -1.9966095e-18 -1.1874194e-17 -3.9345319e-17
 -1.1922631e-16 -3.9510183e-16 -1.1553172e-15 -3.3411850e-15
 -7.8989549e-15 -2.0816651e-14 -5.5622780e-14 -2.4173003e-13
 -6.8569288e-13 -1.9530369e-12 -5.2105924e-12 -1.8956808e-11
 -4.8534378e-11 -1.3374164e-10 -3.5235020e-10 -5.8041005e-10
 -1.4033719e-09 -3.5217569e-09 -8.5102618e-09 -3.2614956e-08
 -7.4471494e-08]
R_tot=[-8.63889896e-18 -6.03974461e-17 -2.71080401e-16 -8.22860003e-16
 -2.52886980e-15 -1.21030996e-14 -4.77085378e-14 -2.00130047e-13
 -6.77252037e-13 -1.76175166e-12 -4.80583802e-12 -1.84394652e-11
 -6.33066793e-11 -1.95308728e-10 -6.04205908e-10 -1.93930916e-09
 -6.78669387e-09 -1.96092032e-08 -7.89633248e-08 -2.57945885e-07
 -7.43292674e-07 -2.31983108e-06 -6.49916910e-06 -1.37198385e-05
 -3.36119592e-05]
R_tot=[-7.9194594e-18 -1.6631853e-17 -9.0274905e-17 -4.3865613e-16
 -1.2461543e-15 -5.1618374e-15 -2.1469825e-14 -7.9811171e-14
 -3.5027509e-13 -1.9372986e-12 -1.1524341e-11 -5.2972043e-11
 -3.1273290e-10 -1.1541115e-09 -5.3169384e-09 -2.0028519e-08
 -5.0676871e-08 -1.5854830e-07 -4.6433627e-07 -1.2635783e-06
 -2.9056714e-06 -5.5520140e-06 -1.1307588e-05 -1.9164800e-05
 -2.4719981e-05]
R_tot=[-3.1982515e-17 -3.9479729e-17 -3.9012035e-17 -4.6315040e-17
 -8.0028268e-17 -1.3315987e-16 -2.2058194e-16 -4.0079900e-16
 -8.6173167e-16 -1.4836547e-15 -2.3464272e-15 -2.9961273e-15
 -4.2092578e-15 -4.8631761e-15 -8.3680121e-15 -7.4041513e-15
 -8.2069429e-15 -1.3654811e-14 -2.2542323e-14 -2.0625484e-14
 -2.9314387e-14 -3.7987480e-14 -6.1571509e-14 -7.2215969e-14
 -6.7251726e-14]
R_tot=[-2.1470851e-10 -6.1828886e-10 -1.2373617e-09 -2.1383362e-09
 -1.8467958e-09 -1.7948339e-09 -1.3009280e-09 -1.1591502e-09
 -9.0220315e-10 -6.1796818e-10 -5.0005849e-10 -4.2958109e-10
 -3.0010364e-10 -2.1651553e-10 -1.6063635e-10 -7.7196277e-11
 -5.4782661e-11 -2.9404982e-11 -1.4431760e-11 -7.9824498e-12
 -4.2378865e-12 -2.1137230e-12 -7.9711563e-13 -3.7415896e-13
 -1.3441170e-13]
R_tot=[-1.3627511e-15 -7.3963849e-16 -5.4029775e-16 -6.3106750e-16
 -1.0185647e-15 -1.3392254e-15 -2.2193504e-15 -3.2930886e-15
 -6.1666086e-15 -1.1316630e-14 -1.9341804e-14 -3.2339203e-14
 -4.4951578e-14 -5.6028248e-14 -8.8878340e-14 -1.6745268e-13
 -1.9899234e-13 -2.3674053e-13 -2.2380736e-13 -2.9257819e-13
 -4.1314790e-13 -3.1598940e-13 -3.0509086e-13 -2.4970420e-13
 -2.1257095e-13]
R_tot=[-8.6345505e-18 -2.2485178e-17 -1.5853404e-17 -9.8889541e-18
 -6.1301280e-18 -2.6186334e-18 -9.6356191e-19 -3.1408903e-19
 -1.2043518e-19 -6.3600605e-20 -3.4163548e-20 -2.2347384e-20
 -8.5288646e-21 -4.3235212e-21 -1.2536840e-21 -3.9503430e-22
 -1.4766084e-22 -6.0684091e-23 -2.4461976e-23 -8.2489954e-24
 -4.0294822e-24 -1.3191358e-24 -3.0985386e-25 -7.5025695e-26
 -2.0540168e-26]
R_tot=[-2.1954012e-05 -2.5584557e-05 -2.3169558e-05 -2.0754325e-05
 -1.5269736e-05 -9.0003250e-06 -5.1859893e-06 -2.5691172e-06
 -1.1174673e-06 -4.4696577e-07 -1.7951388e-07 -6.4156083e-08
 -2.1648601e-08 -6.7409474e-09 -2.1506807e-09 -5.4092630e-10
 -1.7085861e-10 -5.5054166e-11 -1.0998197e-11 -2.5154137e-12
 -4.2523293e-13 -1.0005104e-13 -2.6043681e-14 -7.9099613e-15
 -1.2481668e-15]
R_tot=[-1.2625484e-03 -1.0053437e-03 -6.3219661e-04 -3.9204690e-04
 -2.7051650e-04 -1.8317350e-04 -1.2255281e-04 -9.4345669e-05
 -6.4998108e-05 -4.9164410e-05 -3.2048782e-05 -3.1473926e-05
 -2.4018427e-05 -1.5690994e-05 -1.4657828e-05 -1.4918801e-05
 -1.2924426e-05 -1.0086174e-05 -7.8538169e-06 -6.3334192e-06
 -4.1973999e-06 -3.3073295e-06 -2.3383782e-06 -1.6309074e-06
 -1.1628978e-06]
R_tot=[-1.7792600e-17 -7.9321583e-18 -4.6879737e-18 -2.8166807e-18
 -2.5281522e-18 -2.2314270e-18 -2.4635751e-18 -2.0304203e-18
 -1.9239185e-18 -1.8323037e-18 -1.3617824e-18 -1.7122852e-18
 -1.3024143e-18 -1.7764378e-18 -1.0675590e-18 -9.3809736e-19
 -7.9812336e-19 -6.2035920e-19 -4.2749971e-19 -3.7105707e-19
 -3.1167925e-19 -3.0590747e-19 -2.3859839e-19 -2.0439489e-19
 -1.3342458e-19]
R_tot=[-1.20281893e-05 -5.82919665e-06 -1.90661297e-06 -5.55690008e-07
 -1.42947158e-07 -4.14337400e-08 -1.25299184e-08 -3.09748249e-09
 -6.90651536e-10 -1.10730314e-10 -2.01645645e-11 -3.45643522e-12
 -5.29674449e-13 -8.49663222e-14 -1.29822046e-14 -2.72942052e-15
 -3.04266940e-16 -5.79984105e-17 -8.64466854e-18 -1.01231894e-18
 -1.98608753e-19 -5.44721245e-20 -8.20807606e-21 -1.39978114e-21
 -3.75267166e-22]
R_tot=[-3.1624106e-06 -2.2398581e-06 -2.2009870e-06 -2.4630592e-06
 -2.8746608e-06 -4.6901800e-06 -6.5931736e-06 -1.2261693e-05
 -1.6532280e-05 -2.0621685e-05 -2.8670756e-05 -3.1645239e-05
 -3.8273545e-05 -4.8325484e-05 -5.4354794e-05 -6.2940555e-05
 -7.8752870e-05 -9.0234484e-05 -9.5561714e-05 -8.3315201e-05
 -9.7115859e-05 -1.0447108e-04 -8.8861198e-05 -8.6112610e-05
 -7.4440715e-05]
R_tot=[-2.8561355e-14 -1.7295803e-14 -8.1554484e-15 -4.6172376e-15
 -2.7258412e-15 -1.3597081e-15 -9.6472563e-16 -5.6943950e-16
 -2.3267010e-16 -1.3934661e-16 -5.3458777e-17 -2.2379496e-17
 -1.0006782e-17 -3.3486827e-18 -1.6765551e-18 -7.2763997e-19
 -1.7825123e-19 -1.0663578e-19 -7.5198989e-20 -3.1919452e-20
 -1.2308252e-20 -4.1959387e-21 -1.9721185e-21 -6.8743924e-22
 -2.2156796e-22]
R_tot=[-8.3371830e-08 -9.0576805e-08 -1.2121151e-07 -2.0965693e-07
 -5.3413441e-07 -1.1910361e-06 -2.9836576e-06 -8.4083040e-06
 -2.3327619e-05 -6.9476562e-05 -1.6606635e-04 -4.1233242e-04
 -9.2078897e-04 -2.5364247e-03 -5.1813056e-03 -1.1563636e-02
 -2.6039915e-02 -5.5000681e-02 -9.8355770e-02 -1.6436175e-01
 -2.5269160e-01 -3.8339400e-01 -5.5004811e-01 -6.6832739e-01
 -7.6616305e-01]
R_tot=[-3.5282714e-13 -1.8266485e-13 -1.1817373e-13 -1.1298864e-13
 -1.0918719e-13 -1.2496783e-13 -1.4465531e-13 -2.8445245e-13
 -5.3011610e-13 -5.5099285e-13 -5.6354628e-13 -9.2446753e-13
 -1.8138695e-12 -2.1009373e-12 -2.6906118e-12 -3.7634570e-12
 -5.6867111e-12 -6.7215374e-12 -1.2240976e-11 -1.5358133e-11
 -2.2126556e-11 -3.5916999e-11 -5.5471888e-11 -9.0190161e-11
 -1.2947192e-10]
R_tot=[-1.4485333e-02 -1.3042918e-02 -1.0286319e-02 -8.6599002e-03
 -7.3158070e-03 -4.7255284e-03 -3.2960856e-03 -2.1558581e-03
 -1.4008463e-03 -9.6139847e-04 -5.2101689e-04 -2.7029033e-04
 -1.5415034e-04 -9.1523922e-05 -5.1319807e-05 -3.3905540e-05
 -2.5264457e-05 -1.3394634e-05 -8.5635202e-06 -5.7716175e-06
 -3.3523138e-06 -3.1001055e-06 -2.1088065e-06 -1.1263347e-06
 -5.9997785e-07]
R_tot=[-6.9225374e-05 -5.7412239e-05 -4.0553932e-05 -1.8878674e-05
 -1.0933862e-05 -5.2710539e-06 -2.4997885e-06 -9.6478709e-07
 -3.2673907e-07 -1.0995577e-07 -2.7709007e-08 -9.2911492e-09
 -2.3765081e-09 -1.0747883e-09 -2.7096492e-10 -8.0553633e-11
 -1.9816948e-11 -5.2723954e-12 -1.2573944e-12 -4.7951411e-13
 -1.6647121e-13 -7.0644472e-14 -1.6146355e-14 -3.2587107e-15
 -1.0394587e-15]
R_tot=[-4.1658010e-11 -5.6244513e-11 -1.1054145e-10 -2.6640196e-10
 -7.5646334e-10 -2.7793947e-09 -1.1770500e-08 -3.6055084e-08
 -1.3819627e-07 -4.8842975e-07 -1.6233612e-06 -4.7254061e-06
 -1.4068333e-05 -4.5174398e-05 -1.3921583e-04 -4.6816136e-04
 -1.1732751e-03 -3.7010410e-03 -8.8918218e-03 -1.9933119e-02
 -3.6201462e-02 -7.6034352e-02 -1.2694553e-01 -2.0822766e-01
 -3.3971187e-01]
R_tot=[-1.2708747e-05 -1.2512850e-05 -1.2618256e-05 -1.7072060e-05
 -2.4664878e-05 -3.2965774e-05 -5.7707453e-05 -9.2398914e-05
 -1.3419625e-04 -2.7975862e-04 -4.6883625e-04 -7.1201962e-04
 -1.0252409e-03 -1.3135290e-03 -2.2960757e-03 -3.5178184e-03
 -5.0774282e-03 -7.1967486e-03 -1.0038860e-02 -1.5608520e-02
 -1.8488690e-02 -2.5285937e-02 -3.2251839e-02 -3.8902938e-02
 -4.5927353e-02]
R_tot=[-5.66025476e-19 -3.34037700e-18 -1.13505955e-17 -3.99961811e-17
 -1.50356686e-16 -5.62770967e-16 -1.19040952e-15 -3.03527480e-15
 -7.19128516e-15 -1.52269707e-14 -3.34421516e-14 -8.62618896e-14
 -2.76991592e-13 -6.67122390e-13 -2.46292028e-12 -5.57406205e-12
 -1.33316752e-11 -2.96765043e-11 -7.21264645e-11 -1.48988571e-10
 -3.18487681e-10 -9.00255537e-10 -2.40854270e-09 -5.10373033e-09
 -1.17781127e-08]
R_tot=[-3.68864505e-16 -1.27989315e-15 -5.07487508e-15 -2.12389683e-14
 -6.27280820e-14 -1.04749244e-13 -1.83803141e-13 -4.70035035e-13
 -7.09000404e-13 -9.64559595e-13 -8.77777668e-13 -6.85430011e-13
 -6.27928699e-13 -4.26539934e-13 -1.87154694e-13 -8.34452272e-14
 -5.11590011e-14 -2.03223770e-14 -7.38446288e-15 -3.55180545e-15
 -1.58171153e-15 -8.06415176e-16 -3.60270270e-16 -2.61207120e-16
 -1.38931006e-16]
R_tot=[-9.2072686e-12 -1.8557380e-11 -2.1710966e-11 -2.5188093e-11
 -2.5537798e-11 -2.1420775e-11 -1.2777176e-11 -6.2767161e-12
 -2.3269498e-12 -1.2337400e-12 -4.8765191e-13 -1.8273280e-13
 -6.7826001e-14 -1.7570284e-14 -7.3581151e-15 -1.9559490e-15
 -4.9373085e-16 -8.2006441e-17 -1.6294990e-17 -4.0868806e-18
 -9.8854794e-19 -2.8144236e-19 -6.8770226e-20 -2.1139361e-20
 -4.3720664e-21]
R_tot=[-6.1357461e-32 -1.3295278e-31 -3.3389917e-31 -5.8687486e-31
 -5.3118107e-31 -5.4119506e-31 -3.8935342e-31 -2.6390836e-31
 -9.9110149e-32 -1.1444819e-31 -5.6430347e-32 -4.2636503e-32
 -2.2758558e-32 -7.1680764e-33 -6.1454172e-33 -4.9470691e-33
 -2.2347749e-33 -1.6731307e-33 -7.4798492e-34 -1.5802428e-34
 -6.6736821e-35 -3.6950735e-35 -2.5239964e-35 -1.1434846e-35
 -4.5278666e-36]
R_tot=[-2.67261175e-13 -1.13602995e-13 -3.65545742e-14 -1.39782247e-14
 -6.17147994e-15 -2.05945748e-15 -4.84094417e-16 -1.46548519e-16
 -4.09827958e-17 -1.26397251e-17 -3.39365343e-18 -7.65243965e-19
 -1.55744771e-19 -3.56905913e-20 -9.46767745e-21 -2.01734650e-21
 -2.00559782e-22 -3.32260198e-23 -5.85966433e-24 -5.78816976e-25
 -6.93654577e-26 -1.02291224e-26 -1.58618531e-27 -1.38296178e-28
 -1.15047991e-29]
R_tot=[-5.32849717e-22 -1.67629585e-22 -4.94428323e-23 -2.14911554e-23
 -6.27471481e-24 -2.67890458e-24 -8.14589259e-25 -2.66871373e-25
 -9.52274551e-26 -2.37515988e-26 -6.24559475e-27 -2.03310043e-27
 -4.64242717e-28 -9.70499511e-29 -2.12030668e-29 -3.54273910e-30
 -6.92648056e-31 -1.51621527e-31 -7.52444396e-32 -1.63012061e-32
 -2.45359613e-33 -3.74729875e-34 -7.64207991e-35 -1.03645476e-35
